"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","id","target"
"28.767818803367984","38.345252884268916","35.276521897714794","30.9286912898334","17.66887754317304","27.824485391691187","26.711373254069237","14.283046477761985","18.588640902939183","12.799833401060967","39.69519611633541","25.004123737186166","27.47811937572329","126","0"
"33.720588574831346","21.495852294292256","13.368057045994828","30.214786789889132","40.44828265592062","35.52579863015393","19.672051806935375","25.880880741638293","20.6803809390629","20.604253041292242","21.752458465287788","35.11945544171676","38.07039972280032","127","1"
"33.264938194835274","29.311380547532842","21.729127336926766","32.20208600248909","31.628179411367036","24.71558865526972","33.43551578784107","34.93625793463932","38.520315945103306","35.0217157175699","39.63718364673347","20.62923054215308","32.72729325697155","128","1"
"19.3776047478629","28.93347098167517","24.954385601166223","33.95849965188776","33.386622911325865","11.396162388110897","18.29300808950327","15.462472695814986","15.84364570210842","35.0786435118873","22.62243097944099","35.66143062547345","38.759689175581","129","0"
"27.528396038211724","26.675970464893503","24.791351546037365","34.63572720071061","40.62181538100663","29.942318746129356","17.154300071909322","11.294700618440949","23.778924287590634","35.163570401665915","18.553191737142942","13.994283642818989","21.813916774896192","130","1"
"12.729095699922619","29.295737204780917","19.596227007921904","31.438857449738567","31.642263405336454","33.324232349674645","22.460160686395763","23.7280762366822","19.94513545016771","30.892097164905884","28.960925206608255","23.188911836487755","23.778065306364415","131","1"
"23.073410056575984","16.575623566361767","37.84029932485347","13.692324538882017","41.62775573391311","31.41127236041759","12.773440437983481","37.60408776437852","23.36130521003323","28.48443517875924","12.06527011705738","33.81657179302781","25.373723382926933","132","1"
"13.333304802318208","33.901720650734035","9.414307429903719","15.592609405820827","32.25970298729271","29.130552053828396","33.84912905693164","14.77176261747873","37.51743585489693","23.912790242231313","23.326447447003638","21.23168991291912","33.709760606224634","133","0"
"15.045037006685357","14.37557229733617","34.24290748824639","32.304720736537874","41.93631575552349","24.62046209414523","23.450597089013172","22.843985185683344","34.72826443934927","10.239101197272644","20.301506805196404","18.986432303181594","30.290554309861733","134","1"
"40.08993343409311","18.210763933596056","21.5559895842456","39.41286044397491","29.824798685328837","39.00426325797132","21.023722444027943","29.248279225907858","27.690131821814692","22.931163887465683","38.71686241985094","32.49555583881164","10.595814056800865","135","1"
"12.61694379159863","32.82946065305754","12.318947764083152","17.209292725781296","16.332260535251695","25.68574044910982","19.610539909262386","35.82538576786434","15.741250174717182","11.641910544315357","14.301644886056502","21.899671956324234","31.71013043231284","136","0"
"25.729783679835066","36.967279186483026","22.459550437890996","28.692658482598425","41.96167941868558","21.946118358636067","37.362311568081694","35.41067563158911","27.22623058381543","11.943711828371207","25.191245566251965","25.395595887633263","34.06656526387803","137","1"
"39.34371600905208","31.75651586162631","20.935844467295418","19.824602948475288","13.293567934923008","18.643265864842075","33.42155718220339","24.613724592933984","31.377022910918363","37.43415367308166","31.976419802984644","17.473193399140566","19.341810542336344","138","0"
"19.269884634457046","22.430800911446845","16.905470004178227","28.38627891882803","18.62332250020115","39.11700875987489","40.489381709423455","25.9313193737879","27.035468023629743","16.293638976513368","31.814060530290163","19.55543613875239","24.030083749119836","139","1"
"27.83113310797888","31.24606430580388","21.19592356827551","22.427876694522777","25.494998039078872","20.8836297670184","17.687426928999397","22.426759868260234","32.65955045101542","17.07018447501545","37.43669537744038","13.901587513090616","24.397263829791363","140","0"
"14.210299563575303","31.834221834299832","12.827683144722918","38.44985560703573","22.779064397160298","16.22721141833751","31.623784369256125","30.952747004638248","14.02489604751464","22.112849770264003","37.76873249025689","27.953676720993382","11.083073422737495","141","0"
"34.75645151224078","29.700600636635333","31.027615039263587","34.422314917327945","37.661256585925955","32.345535216647036","14.06776316010242","14.154348707218352","37.02890675555958","30.486713517611012","28.6502805295668","30.26815705485509","16.7901227758332","142","0"
"37.06004160478866","24.130704282687184","13.772632495450932","24.218126400842422","40.354392434783406","31.2379877402569","15.275639363597385","34.85953579664186","36.80086772202708","21.679632333028714","24.494208912523668","36.841082314492624","26.725717040576722","143","0"
"27.69551151044715","12.799196873116774","18.477372443624215","27.58691068917476","29.2505811830576","16.384923730728627","29.75549374848356","15.13869136015221","38.85249267733405","34.91777145381942","29.091011957342317","34.226585183336525","38.60933967447317","144","0"
"15.71429992925942","35.18283628332014","17.382832931253816","18.14602118811787","19.653694169330365","31.327620643288586","22.188731572783485","16.829281621338247","11.746332873238252","27.552976819260618","38.87505308351365","26.625822124146246","23.978681223164713","145","1"
"13.515438788187303","29.62619143264885","34.733549360575076","39.311724451528505","38.91182340905633","13.319869748500794","23.94544284535774","18.381813615739212","26.442038923302523","17.203677236531146","36.4021015336301","11.97264594781412","20.69965643798251","146","0"
"33.20281010682698","22.479484041245406","25.277558759658948","31.038255518706","35.65802330651773","13.632712442591686","31.100388912754173","28.803622573863926","22.71902486467318","28.855687933878986","18.293167695914207","11.646615067815427","22.080621377388642","147","1"
"22.177665789062157","18.424709594976655","14.063552915619486","13.39692394195091","33.50491928032349","16.832999280177926","28.71422680149238","12.902635164555296","31.71931455685646","20.566348839069935","15.452460280739997","32.76287015148387","14.977495443845717","148","1"
"23.562676306682565","20.90033633418743","26.02311750839087","31.45976287733357","17.540387788462223","12.357691535637962","24.784837012666404","33.26314786183564","29.91345460569899","19.50355846566705","31.542429338708335","18.18956786678087","37.62802498684903","149","1"
"25.673784235022456","17.366104192216838","29.19288038133013","40.289363808039994","23.310697650532376","16.67308121316874","18.998129349910194","38.30339602062939","24.972629136157927","16.565213629796478","16.381343389201874","15.164849399181637","38.42453204683103","150","0"
"13.430081817869755","14.87875299125395","11.971535995581998","38.85762341545938","28.181468127024626","20.74238399904416","37.630814386786156","34.92109600411407","32.431712348497946","26.050776709556683","15.04627863620758","14.287598297031884","20.109071658002197","151","1"
"34.0167486900255","21.017751787060757","36.33496093645734","40.01893239334464","39.986292262493635","14.192931389831006","19.13520379386469","28.098852430878274","11.92150411421091","16.727723891015717","36.28085254171515","24.44993436025846","24.501501996002577","152","0"
"13.764639610131981","34.05786633717185","19.597708054085448","37.53391638139277","24.866338769830442","32.55557374858117","29.69805602812174","34.9099233469448","11.159268716677685","14.6521012035125","22.635105649707555","16.1288755893805","30.769389380534733","153","0"
"13.113589546128905","39.73849383383876","24.451551972654975","34.25206402923602","21.652717848376312","20.954801433531816","18.179333336713434","35.9074846694158","35.26665099277732","20.166685802057575","16.822033876889254","11.086598490933273","16.71233286851865","154","1"
"33.597592951494356","12.443858562856175","36.877754444523795","28.030326835983722","34.56852938274992","18.14316576219788","14.85296163361666","10.30023850590771","17.28935851217679","27.090126860042798","39.266753434997554","10.60354224896655","35.2365128177742","155","1"
"33.90913487499419","26.62057234478977","17.15513344019542","25.594508746591018","36.690033674056394","19.782146644854425","17.75997738616077","17.20549699129642","19.38089068012684","26.280120865118707","30.647894333261515","18.921626839942014","30.097198676981034","156","1"
"25.77310178032305","21.577725470626753","24.47275787429198","15.15331389191623","14.206203876513964","12.101974519872222","27.938721514274928","19.583421022974193","16.997612267114903","27.147236342357797","13.33847061331576","19.86571764567364","17.86517409078287","157","0"
"25.922382137662577","20.832827737625013","31.919125393724862","37.44571115253527","23.490793277723558","32.98069910568346","27.924467994457828","12.239102322207156","13.008842794947652","26.075611623318164","15.116963303689136","16.614362928102047","17.130691733488124","158","1"
"37.00532303381326","34.05206868909504","30.765043220850295","39.723825580008906","34.97557920844932","37.24225864600105","31.06495116566267","37.79337499814422","38.63287113993574","18.56254653001263","15.044862403987544","12.937034147639713","29.652722435881735","159","1"
"19.91010370783326","30.930678225027705","21.215053671729557","27.150154129423726","13.903835863075496","13.884232410623843","32.329691551375426","14.301476186771408","28.915455685786476","11.590047131481484","38.275978957046604","34.53575371689502","16.352123028794313","160","1"
"36.54528222710179","10.957642085425139","15.463381984595664","34.99382187475648","21.00313908698424","19.1937921993317","30.468097903145775","30.49945004640302","34.99933578334944","24.76491179112985","23.778780706631416","23.06659145963199","14.017182285865355","161","1"
"27.903292202692032","38.235102471884055","29.839331032368477","27.77212496604352","23.50742299802061","27.101588700718736","40.49777518505799","34.96037529842594","24.16448342024247","16.983933439460095","30.07644907654139","17.117605150549362","39.017395951713496","162","1"
