"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","id","target"
"46.85768890851157","63.21723302467495","49.679501558024775","33.09136332360199","56.166997400111505","34.14606724820363","35.658542670987565","36.656035144361084","42.189799652486705","45.29646033682343","25.916438133896737","46.414242396040244","55.175377644357354","31.464304527463646","117","0"
"61.57144693562312","46.573553950123355","38.15613650473163","42.52044460353457","61.14706856502539","42.734584722400285","27.488238930180305","34.1199838959727","33.32710877981824","56.34505714712169","67.02193421755405","40.301303486708825","44.61270305321445","28.632230756227024","118","1"
"51.916578603174464","49.91897241858368","50.73150864293476","43.859126459341695","57.634601665523554","31.716823947674087","64.32069127839749","27.820667537234435","56.13224503734617","58.17086532954289","31.14771255221903","39.88234820348554","30.259307631041043","54.49291841311619","119","0"
"63.2578644845371","67.77858070184503","39.34543384886009","58.71492420272173","36.69897113709404","60.35328232445553","35.31489505731552","30.925176155705827","47.74711222048542","47.43084892285066","48.62952282907264","59.05086175042231","45.21975330204335","44.463171078945614","120","0"
"24.281387394793352","30.786271991356635","60.35030672431029","53.400653588977015","44.84136370626577","34.66920263944178","49.24335644749977","35.175802743679384","29.198914797608786","35.1023960272871","50.61625583121108","66.71417452860257","47.39943755437992","62.99958231902288","121","1"
"28.75211922913621","44.07089281977886","42.071059877372655","51.52434333614184","35.152648637539","33.82550735287442","30.196646230391906","24.094164564460335","28.911800193908924","55.901089816516816","53.82360222841308","36.447463547026544","51.85498295586418","59.25862889902454","122","1"
"36.411686953935174","32.17088346490723","53.21406682603233","24.48985785090997","40.79632830120824","32.44510521811898","50.30569233642578","39.128406448004455","34.87969772167641","34.178830420260454","54.58212217395393","42.09363085723528","26.393467133063517","45.66612899666219","123","0"
"26.24488228537524","32.57443627490442","37.09874975700139","47.32465488637959","57.84921486198407","29.547408023919996","43.01445168011507","26.751162073290658","37.85375971102012","47.958455225944746","41.473739960356","37.953774030810266","59.92587887684483","66.22424869707895","124","0"
"29.91258140514512","43.21095215990263","54.51951060794521","56.99776364566575","53.99000111160766","36.48617479040759","59.711350358050055","64.25067656606431","37.034573781788886","31.31065400742979","49.695542390983064","42.57764294637438","51.352861165637826","43.47312396785674","125","1"
"36.41197686975954","35.87883805865312","54.57625697517922","35.67114749809409","35.50254007927399","29.61846310601654","56.99428903047584","59.648418023109045","41.87297928088503","35.86358223661794","41.135762394722605","51.04114184502765","38.402699375832064","52.51740173035849","126","0"
"35.275683015375236","53.6297352843472","29.78137024000952","44.318600657372876","53.023271096243604","46.33732846504405","68.15299122831152","62.6343101787553","53.42003174527164","64.60607931556272","26.008269944516176","65.47589187643067","23.056017746976917","46.94010050263762","127","1"
"31.713620150979416","43.0480626393809","31.391687619466175","65.07431446234273","24.79073781427741","25.586488966501125","63.04331423894305","32.379433156447604","59.86215882659816","36.63607229861226","65.9388929811836","67.55486653996113","62.84616028254319","32.65878614664833","128","0"
"62.159170563414854","35.02124541857687","62.732131081222626","48.70928759295948","38.01969422783246","38.531250021910466","30.91700298438143","64.76832516719467","56.38873847974358","43.45104901737619","33.2175429203591","57.50536675156416","60.70577427191642","63.124161896693245","129","0"
"30.659218723964553","52.03588530015641","25.162408251323203","62.50043089075714","39.19680551317393","45.558716845317505","60.85039436086487","26.29098404914685","47.81027171651236","47.69009735679876","59.81047746765733","67.73398265660605","30.308509886069","69.15060372041421","130","0"
"38.08130884098732","38.14574366823649","51.755227233882074","63.20524698013211","47.44305149907507","28.71952060741358","55.441971918557094","61.96466377416454","56.16238670467727","51.2258381811654","53.953703939979675","39.991802850025564","41.22874500705413","52.62671203422464","131","1"
"56.49448233906187","53.37273467552451","30.34264573486596","53.59329129260646","26.509151080274073","24.50370035765281","48.179075437962034","62.71850381335552","60.37972537870778","55.21856776433427","60.47013114255594","66.17682240448815","57.24717831666358","65.36807287120145","132","1"
"27.7226706719731","65.8198880964633","54.08967534738787","36.864593621366616","44.51830081714083","40.5358609449102","54.51702650853606","42.031420565903616","41.116589102617965","58.606171054950885","32.91368136559639","66.00374235834545","62.63761270778253","44.74962961084285","133","1"
"34.23879345887949","57.25937579811638","64.32829687140088","61.17212056300918","41.67767902574356","44.890576556814906","64.57374625778175","56.48499950106143","61.26975315951614","54.71946122493652","39.573136150393026","56.44192757145731","59.92135941427183","55.83727379155507","134","0"
"37.151646130791285","37.77152014298755","49.73977346448813","58.345040792406714","54.22193454056388","37.961004758949315","28.90512620036058","66.75075501751084","65.1495965449823","39.33457204219684","53.24763516892055","64.8342249372834","44.98282970851139","55.98975628578477","135","0"
"32.7143555865087","68.67017168958918","60.23392232558846","31.835234019303577","33.61334866451701","54.15996204906284","56.792718477854166","35.931041026099436","66.6388698833765","55.32073018241278","37.57701038025742","33.24363561464867","58.70799278067377","37.16523849625603","136","0"
"45.40766176180653","47.36277121344534","48.67457771141586","39.848510717469196","27.890025916555903","58.01418840646105","53.57174043037809","26.336817756356588","52.671478853815","62.502739453335636","53.79807499180693","33.35118035734667","40.861380475187644","54.844168314880584","137","1"
"25.22001754534378","59.08752903760435","56.13595194868823","46.19961190830181","45.443045909591476","32.85960085351433","31.311970890855328","31.849244829588727","44.15129226021075","41.63733285505144","35.33088680345805","33.36584538925468","27.44319134814061","66.01455047541906","138","0"
"49.6461649781352","40.05885612273237","34.68812979678358","44.98025962592275","35.4661395352154","31.239107454064573","42.05175616989618","30.00804204225978","42.882727614887386","31.42680068703823","34.54936100959041","63.94087625364647","52.33157599457272","43.75353945915163","139","1"
"33.45727084470692","31.2852793075939","38.869759260508566","41.35801663555849","26.403204007992507","44.49210812986442","64.50056399182105","53.310238165032146","57.011985416388015","49.31752655292528","33.03210738202001","53.74512163421987","51.88658129321505","41.74203227104093","140","0"
"24.072752875665373","47.592852749063844","55.63544420962982","55.488727862862255","64.25607233416659","61.09346249095653","49.13243826706893","62.04544667322736","40.56439123831203","26.49694830111081","41.77532677388411","27.867541753641156","62.839579181664","32.299043114814395","141","1"
"35.52482229516877","48.69754249840389","47.440042311203875","63.00202522438014","49.40740728215144","35.45833099944803","68.67821147986807","55.52545511152569","45.14896471994888","47.74582195967785","57.216734210377574","58.71503473156781","25.88115246122346","47.616108301667246","142","1"
"66.50986684665699","67.66654778894164","35.05726851717632","36.49352444861121","45.66188577906303","65.87735466879994","35.025140578890486","51.26103347296235","46.86106009181614","37.76423238805303","54.272471736450754","67.98566979556796","28.513970229174387","31.469902407609148","143","1"
"63.82786716360945","26.76670475785982","36.26099862376565","59.60875358818569","39.30799440764967","55.206173650736616","53.032344712069474","63.07937622046211","58.63291072228003","39.73818482163809","50.84025230617429","51.189818680769896","51.171333378814516","32.46783848477862","144","0"
"61.09896775951368","40.83516806506143","26.737874499639798","63.25777233511494","60.14944246399043","39.909247247786496","64.55191694902953","57.28118874836626","33.47799913235474","58.15674824403293","48.68676605152464","64.87143469428027","35.94878977682354","34.01999967003925","145","1"
"36.19480747262656","36.8986365198605","57.685166436623554","36.006518318657676","40.70063433422503","25.15741979487821","47.775785507087","58.12892992379235","49.544706133780394","28.055632320134254","26.840343653010066","37.49200744858844","40.38892324436711","65.51468707504789","146","1"
"39.82716021254857","50.2259998874818","35.52820586840315","58.639745613813325","39.16519973679887","59.33376581994323","66.44561096836303","48.526850277821524","48.384963320266834","47.007038926100506","31.905644315518746","52.36727550417541","43.8690225164746","66.85661010933055","147","0"
"64.00186494636485","45.833120885839044","63.655456978699924","60.232065998995616","34.731286204917","29.579148639514994","59.35615029238963","24.077871343978458","45.18054132279754","40.34547371362588","29.474135301846133","56.75128214647826","60.52740383795456","31.153727276998705","148","1"
"44.7881094833235","60.89545834134352","29.660493710518566","34.53342882544015","61.60797284646071","53.76453589378207","36.823327823980605","40.37898462810259","29.103067554906623","49.1608481148773","31.872643086719226","59.19704728209103","55.28936420813949","38.75132411268569","149","1"
"31.286251653309655","47.52086035325977","35.462185948789276","60.10954383927629","27.886667214320106","46.788780946742236","29.20170803106834","52.90936142906956","54.483787950353516","40.84514070442357","29.217885299322436","65.88170065257643","33.704571217964784","60.81127686142532","150","1"
"44.60627656001348","34.363894106299846","40.541210769213244","61.63041706982762","47.965723279577425","48.287833841459246","49.570412798543","34.30780466031663","64.00318972231159","40.69933351131377","62.69958803242994","43.39680121833188","47.216960365174415","35.71579961513128","151","1"
"52.3334696828109","34.427042495230765","40.714878633816895","43.671089199765085","26.48320488843665","55.92437368201192","31.666129477715803","43.917759540173506","67.95670828659645","60.53766331187161","36.00035795282412","55.98446111948951","52.33424178032934","58.59724225780774","152","1"
"59.034512095575224","35.372522680907814","23.873481311977972","29.90510201877957","38.412984072385484","63.90450209783212","36.265168601019816","51.66093229366656","34.301431641624106","24.71413180043304","56.19526655606606","59.248894596446334","26.127311158868434","68.54894678214758","153","0"
