"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","id","target"
"39.939810317414576","87.99820204098295","88.44260246115152","74.61231873680607","51.46868089679383","40.79814714845935","59.411270433114304","60.57103274672184","61.587797361860375","88.771719788682","63.49045091368525","591","1"
"85.76533661250416","91.71088206358405","47.250263719112205","73.7420358015941","72.82996137197749","46.49843701685659","77.71695991826681","62.4365884595574","72.08458137760134","51.41382131486049","70.63432736650773","592","0"
"61.69479162085373","79.2607203141924","62.71390866065652","94.42930251319416","60.91761070178186","68.38978997698727","53.34349061996411","49.44133535320691","72.31747899090384","71.97234618150245","45.972119641357594","593","0"
"90.69258202214043","72.06959798418725","67.45679790207554","84.40448525611357","85.82052279307342","47.35611366971702","49.41141737893859","80.468109970501","49.051405354219064","86.97144944248996","68.9401725286058","594","1"
"45.72940034700386","40.93138938063658","43.88937400710385","86.82257812252269","77.08682893510297","66.74557714379853","70.9331775791371","43.05046710534838","55.050069692176166","86.08186085541139","91.20499116582343","595","1"
"91.2779274616807","85.31733191646478","58.97305027087594","61.00657408409293","69.30562075979138","51.23604708432278","64.95443047877254","85.8410694144177","57.61329199065038","61.528214212988274","86.14323213985244","596","0"
"80.75734533831842","58.42877874921794","62.07724202806843","74.89496242678236","51.74420978574597","76.7635337775714","84.63905134522238","50.98219850925273","75.03135993768198","46.15546806726378","43.987227061347056","597","1"
"85.3178531375893","46.35938713037413","52.980241194957586","85.7847153414218","38.71275395228711","65.69154907408146","52.933275511438154","91.38365788804829","67.87193287878442","76.24241708002589","47.29330197561131","598","1"
"73.91775875122075","69.03224520446183","89.3663481192628","72.17319079862297","42.49942274311912","71.52149156600424","77.21176979000896","80.7040612317894","66.4648635186919","41.656369129007345","92.5188431290581","599","0"
"48.081731144362244","68.73532347516415","80.11971625579453","82.97506082895829","78.32893691878625","92.91506965444984","62.59382139145407","62.379413333042635","41.25995938981172","44.75914372068346","45.273750047877826","600","1"
"41.525328370358594","50.838474244604825","91.75159217590435","70.9829458759138","73.67275473310715","77.17616776930278","81.46402231741843","88.11175072741665","42.674819108949954","58.59567121490412","56.74485163750933","601","0"
"50.6316173487739","72.11880164074218","71.3993528074601","76.14389331076497","57.26807545156978","69.49553360535357","76.38717590892746","60.907678157993104","60.550657568731744","73.8077477088468","64.86078614397283","602","0"
"40.037476191192624","51.19894132418241","88.83599680591102","93.07691512447958","86.09497372810465","45.738631753787516","43.46822617120538","69.23698589266418","68.89657985037643","43.59975214294956","75.7253206694309","603","1"
"48.64901040008528","59.19035536470361","55.90368949050168","90.73928053273674","79.00549524355601","51.732134846196494","48.809668586287515","52.558483133565915","87.82216420880549","43.5378224058772","90.33762474653486","604","0"
"60.512964584323015","66.19143974284444","53.63856855678329","57.46351494045622","71.9341215348827","64.8208940810387","85.22833803680581","65.65164225907884","88.45131589168592","79.53789607316695","93.61276418162505","605","1"
"55.24781509668064","63.897983729106706","92.53269883322427","69.66400638530804","61.04216676898671","84.78652133573269","41.26033863310676","76.58673400381653","68.3026610745145","60.93960872959666","56.5273424037439","606","0"
"73.63045004180677","88.08802126230036","45.31475582331655","92.68580269241976","47.60898895380426","50.64128163191573","72.78117475734646","84.92092530982593","48.72557458219452","69.3420321783229","63.66826195046866","607","1"
"61.9567724796335","52.625667572929395","41.236550061353874","86.33401665911825","45.72997823485066","57.08133704435233","39.670282256977046","46.661043863463306","94.64772587377078","79.63223428907533","80.92544502048949","608","0"
"66.03414576845508","59.64029541873099","68.38454106987838","67.28761360081573","78.83043592264896","79.69418715456108","93.59088915679001","63.91173671506132","87.3058612234024","58.013966725721936","50.16498140937986","609","1"
"77.01999955247315","72.83025738175003","46.79433162459878","80.66884749234886","53.877370611865295","68.42504200562817","74.0178067307182","44.486934053092","86.81415603890498","51.052954455323636","75.52333362711161","610","1"
"39.94657447233805","81.38238880896532","68.70685890176507","80.3985908261395","65.06017022635541","89.1606690510832","84.88194083799348","74.31650039580346","60.99193877868091","75.57270026272396","90.94585450293184","611","0"
"87.59084912064743","40.090623729168456","81.1250405076509","59.752031372730315","51.367378604399704","59.614888196281626","79.47019644853367","80.8657219892365","57.20187281642953","93.92095067186749","50.911556785847964","612","1"
"92.85167764808762","82.34939761474779","75.00165414714995","76.787684677092","50.495996057312006","57.04227227999706","54.49892783168263","55.8025328332877","82.6715967727924","84.17414115412977","62.542382997569234","613","0"
"47.93707768205781","75.3730156201884","68.55688935436449","41.52543459045198","59.69565330832615","46.240512536687525","60.464819973290844","64.28930738440212","61.11688670656189","60.66340871720249","51.52080782542736","614","0"
"54.24917495548021","46.22436513992879","63.855409041775545","78.47926245711395","83.94581843407093","51.56546556015978","55.8807510513236","65.87532105781669","89.54912901090164","77.77813215660542","57.928786106637375","615","1"
"91.54105612128252","76.3642607328019","39.21548606146463","79.20833923019013","78.77611185033886","87.4945082625452","90.25030243384461","69.41156143560625","64.9300599442987","63.02716406793519","49.25981133036483","616","0"
"74.78262869731871","46.81086707181","63.49926115410427","74.22636104210589","86.48062642011541","43.44200610928552","83.4069929804592","89.59645971062436","47.975821744063964","52.43411711167547","45.95219299358867","617","0"
"61.16211880536957","41.385552789918876","61.7706869536278","75.04415261765102","40.51721350148462","47.44497702633002","77.5793592758784","69.6397081285797","48.45221972647035","93.53074158973253","46.61619516679312","618","0"
"69.3425299055092","67.91826518100676","50.221149852399655","95.48951128008741","91.40626070686932","88.60636775158844","83.15423613033829","84.58998674567762","64.57990417901863","82.19722781160125","43.87443208873898","619","1"
"41.96090253806658","68.61301495337146","39.58433212216608","41.240520104710406","52.241968866423555","42.07550871343702","68.16073115221386","63.11457047281606","81.23653970667685","70.2529001494076","92.95592877449513","620","1"
"83.60613273957523","69.66093679443999","55.889828499634994","74.70833915365995","71.66478845477246","43.44973622149839","67.71366794586021","42.65766715639628","91.41885999387256","72.00802070574294","53.2713704155688","621","1"
"45.74510788889265","69.08915030843669","68.16554307857133","63.11093388529494","68.26573455323819","78.2042490138607","83.43663695065601","72.48515306255216","82.04765088002667","54.70027186708664","64.6826321192114","622","1"
"82.44851501106668","71.0228060760857","61.54323096665085","92.97975814453402","39.93599263701078","55.12458309058592","54.93590019136936","80.13702196864934","84.10338601910705","52.33957230594152","39.56931165607629","623","0"
"57.340955273097705","68.94853479297096","63.649574466373046","67.94343354581925","45.57857861593584","84.64727761854823","87.84579433553446","65.78444493234423","72.93262960650188","53.83968645404958","90.06902167036498","624","0"
"39.93266010970648","40.060906909804565","52.74786181149531","90.09360421972376","92.50342878645576","43.34170636012072","45.701441718669905","79.37419226023327","91.41708662752337","90.57299246580195","43.40103623921694","625","1"
"47.28788741613938","84.36990992547945","58.13318163677193","60.485521884243326","55.44095803110876","49.83346836363383","41.40218246114149","74.57190045882496","41.983972369464055","57.19067009019383","70.73266196673418","626","0"
"40.856265728083855","57.76025706497985","86.18532428017944","84.14062963395558","69.18706595415173","93.02268991723274","77.0167696843441","75.31139426763524","78.78687628305276","48.38724046086314","57.79211073462834","627","1"
"69.57372400413149","85.93627332729774","46.75483167023077","90.53577875306132","71.54701032487162","42.584924659374956","93.19725671305383","78.93819638244966","71.82257327146499","66.51068805157715","50.24212840813004","628","1"
"50.7166767171997","88.28595180467006","52.47853829759551","72.01476152362572","82.40983332350044","40.86519336894808","60.15822646877523","72.60878257364256","49.496540436403635","84.5179482095147","87.40355835312272","629","1"
"81.96103913919865","44.41389677481166","59.020402614680584","47.69410803940357","92.9778650984654","46.12257242498936","72.30849787660327","83.14693421846466","78.86653065659864","66.12603806218188","77.27378980179984","630","0"
"49.21681212950483","55.82845909478149","45.47638713120992","79.81285118448218","59.08842304840413","43.55897843958077","42.303340932928066","44.18846357537907","78.94560759038023","73.48220479724932","89.95237353030058","631","1"
"46.814199269086444","39.23956662414402","56.054230894790926","59.47812193326999","82.88799338400798","70.84951299109711","73.2611600492951","45.30781779267094","78.79733403782382","70.0003497679556","46.66492739796624","632","1"
"80.33178503169792","86.95704469356572","79.39424376059577","50.741463160883704","83.01828938041069","50.070985582163544","88.58261957286456","77.58029962092377","52.77704895259044","58.512374722997315","59.58382108899768","633","0"
"44.148612713872545","63.584950107425435","68.41338117557302","47.91225655961228","91.13207787673826","80.1716213012046","81.72291954583167","88.02484885072137","95.04112384291662","51.93602629945806","88.88442350766073","634","1"
"57.417650497881965","67.85631424319925","93.8816738673124","69.65883614063212","74.44233778904949","86.84783895836824","91.31103451172854","77.0385439014846","51.85244114010508","88.85261527732307","46.12162887058827","635","0"
"59.3398224875935","79.59844808111197","73.61466147501271","62.621395932207804","51.861638382568586","49.26860327279575","43.85660752064247","47.696169612468","93.5381792220769","72.38232727929763","82.73688026390496","636","1"
"65.11354940693373","82.53789506484911","87.97199896233498","77.31991222619014","44.71705470947828","45.775061832171076","71.72344657128792","88.52574618747252","58.62695834555855","83.65226867850653","66.38850332108913","637","0"
"52.28561781775857","68.4938560155235","40.41362663696179","83.46441113169026","88.80646177545074","89.82483529589112","76.14064795553881","67.33727144824142","87.82247526163546","49.851293620651234","55.32903633374722","638","1"
"51.82209105948591","70.5484920079525","73.32618999208138","80.24851012963124","56.374170652066034","88.96609626209","66.73445778921696","61.68080982962344","57.00034633898586","73.56885933290444","62.113395432770574","639","1"
"75.54285363989688","53.173287144598234","47.38198488061434","74.40476430830545","71.01643026486528","91.96283091738219","81.15688089498113","83.85696844158242","91.37933355168163","64.10404314832546","80.8279168173625","640","0"
"75.77528208970419","45.04305049964939","72.09465554190753","75.72471997939986","62.78136914061151","45.499219740287955","40.18932144678531","41.95204094508823","65.20818128938991","75.33990447925682","39.96546531154519","641","0"
"80.37300891802239","45.141094689760166","85.28524934714368","55.87022844402877","64.57626923439321","63.61243860367607","39.858806297494084","48.96423023647279","77.18221014320893","91.9695545328728","58.24288495779713","642","0"
"86.99707101739583","72.34380161332433","70.41711130198583","56.70833477539546","42.819285591948024","91.31478695277491","65.28178681240745","77.38522298544702","41.99606492793913","57.997821055833064","41.6662931866943","643","0"
"63.56097614112669","70.70387012897403","61.71727054834578","62.02062886816927","59.536230183053796","74.63834827322059","87.69990908369775","59.033608949759426","92.45523245735957","65.41049294564336","77.64778575012505","644","1"
"73.60234654521345","44.43771227737537","40.273124477703895","63.3931357325951","43.849016609858445","75.6525727904203","82.4396868974583","72.0725604160101","58.27297654322617","65.46374999210855","76.98363198457886","645","1"
"87.83045292174356","68.9875846844195","53.23843290849848","94.03661861212085","83.43940644652454","83.98542646327473","51.126696611414545","87.88669452630997","88.51459964121626","40.793726188929874","81.09396395698997","646","0"
"67.10778307325585","68.9317356747333","41.887724820676524","46.326550105235455","77.19922077291122","41.801328820798474","69.36486974806701","58.758938633032","69.39275520163976","43.824655720916816","63.90914280582592","647","0"
"48.263308524933514","56.820169868550096","75.41349645482957","43.56694951445057","83.55186695865295","53.984092502492494","61.13932825076195","40.17521567495365","60.224417599933126","95.23343518325424","93.11797535494955","648","0"
"82.42142213381682","50.48395259298844","55.043602323267244","88.71087009581363","53.86102369118327","84.73449188177221","79.53432849453206","79.7202907758533","79.0065383843157","41.85703891917455","75.17212834198396","649","1"
"61.54587996462894","62.41136270608035","81.12187181127858","62.42832737682521","89.57627228052992","83.4666005360231","53.622943203325974","91.22126305473428","56.77580014748122","71.0327887451228","81.27780989142043","650","1"
"61.52332176533599","83.73358790293204","40.37057269355242","45.906334657213094","38.66704181313668","85.9741463643316","53.31040072479447","90.06603411175999","56.95264619535798","82.02146535681091","46.249756973664866","651","1"
"93.72983727283236","65.98960089579278","72.06925189581872","91.45179753142689","76.64657381726354","79.36057426802233","78.09035168392751","87.18127539941986","46.441803599474426","49.747933334967925","78.3470713286796","652","0"
"90.50748440196718","39.83333417852004","39.49290210945613","54.812930450349384","46.47787772085435","72.07504629294887","70.46511209460587","75.44730042321517","42.758397014944286","73.56258414737576","71.87732163040015","653","1"
"85.35562742235497","83.00744557443784","67.76141075899163","66.43408750825041","69.25309321627321","76.97568605340659","73.30318780162554","77.8334848622721","40.87392871903613","58.91780111552806","48.85050090299632","654","1"
"65.71103460768059","82.38040837773504","74.08869157522462","50.509124735002565","79.38151492337263","52.614339015006955","54.47517384943118","59.66040080239701","72.68318724027432","79.52165073879438","51.094360635993084","655","0"
"87.74657856828968","67.40973620295581","66.48375393714826","44.31749689191945","69.34499757461151","66.52002786501637","88.83171345966684","73.57573211596441","94.31692799507317","91.5911349620171","83.41758059845782","656","0"
"84.01629545100843","54.43806438258563","48.649974493985034","75.02019921565126","89.22647125538124","51.49819800238419","70.64171724092003","51.677338691910556","77.55501661058734","67.37892248766484","44.26663165761181","657","0"
"92.25719508520312","61.86554620732073","44.14562974806322","90.5830901421498","41.608673382041786","68.26875877827072","75.43128265174548","78.74243019161632","54.862621109919715","60.276910271017115","59.662881925448886","658","1"
"84.8442524466678","44.72399569397587","92.40648560308823","61.75032065659749","54.22519819233262","58.54640894630985","60.57760410011318","68.55385732408126","81.89464463721897","95.09324020514939","58.57189688867316","659","1"
"82.34675223396837","91.30465404781881","80.84987016295952","52.905099531242385","46.858328109217176","46.32630605029266","46.85441635395325","46.2080412619545","54.10811779909708","94.990488586479","55.3748475490693","660","1"
"70.52263497602965","57.67271265563618","55.90300094166365","64.22610733368444","55.84029492312839","59.21740852063667","40.700262655138886","64.67144561148443","72.48633443393418","59.471433068942254","86.7165976421613","661","0"
"52.73362024338547","64.04627429189676","47.460319997780665","82.58258951543884","67.87092433237443","89.89628254246611","86.06292997914763","41.222724759300945","62.411980286252394","83.15468589880945","44.14908087701014","662","1"
"68.07412425025991","39.7386524681736","61.857500229723605","86.57980223371773","91.25504136581176","89.09294131853176","56.378315036169035","86.4932464036194","56.6760741109115","80.25314568626307","87.73111266596936","663","1"
"85.48242298570341","88.84693193842817","57.259007575552324","75.03423959893351","84.42067034795495","68.28633913059917","85.7369635376806","71.82086070973213","67.30438926952304","86.0413839321894","46.23820109134798","664","1"
"71.77819602493587","82.35349640212068","56.357254657450675","69.68852014648938","77.39408739010636","50.830667915987625","75.07690352774537","58.31429368744743","64.14789229883206","52.047214405202716","46.35393828668375","665","0"
"71.3466435926341","75.30365276976134","93.77504604472502","93.42227183509328","76.98172816559239","93.9078251513634","90.55736167014373","61.69608129928597","76.06181872235042","46.7969159078303","80.62574516564618","666","1"
"70.86047602110806","78.15354808953393","66.98427345988019","66.2650476197843","44.630501283112004","65.07354832281023","61.98487700688765","65.202197300061","42.505773231546044","44.75716100731338","84.9184714356926","667","0"
"80.15512125808532","51.57541575769658","74.90027618483704","51.6983071415174","86.99390749538057","39.20711227034316","53.268515924627806","49.20549169653369","51.80534198514988","74.78200125634135","56.44500313657586","668","0"
"49.79244140900602","63.08829605685765","63.9562255922012","76.45272913847872","57.97340194694593","79.39857844773256","90.17151978762314","43.08341447520296","86.99787110624565","40.71748365579226","40.703510142187","669","1"
"86.5179259297425","91.06301028259433","60.09990178536948","91.37694909453153","53.45611667588308","49.195666683852714","54.79110578174113","62.67520987446379","63.493021614603386","87.02791707595502","76.76845211680995","670","0"
"57.86756550590206","44.170069932245276","50.75607272701961","69.33595967346074","42.39318136060651","46.81920936293734","78.32487968487662","79.04940928071487","52.07019540417164","58.92949998021853","44.38612185368748","671","0"
"69.8489664447467","73.77297163880759","67.12831634934928","48.56675511307238","72.97173539337405","48.52784481235408","52.09433266288788","52.165809988270674","57.731564061963915","64.18270206179254","61.256067054301084","672","1"
"43.506266170850765","84.1558105506109","70.15111119924491","70.00228477601894","68.81890024661035","39.76083949606434","74.02275568845482","73.92615722705155","87.37868393823713","67.14166720618803","60.626418267608415","673","0"
"82.58448371143746","68.5766927130461","40.05841677806059","45.98487811841314","56.547799235609205","52.408614489799845","85.47344683947303","43.85567670437989","63.88285878844261","84.37446362389413","91.409701896506","674","0"
"85.03652670291827","89.37756035377835","89.17387206678906","74.53844219514679","49.08975299899112","40.3193005134215","69.58184305869017","72.82015791627897","47.805524855477636","54.11891925498662","86.68706735968772","675","1"
"40.92531049354473","39.5485799152464","74.27915194777391","49.32641343692542","40.308835588518974","71.76699738125888","83.70175141964822","77.53179318579735","53.97314832813506","84.05952197954737","52.469217893193594","676","0"
"81.338888644714","70.43818680756033","84.92526455397355","73.04886916254759","91.2696294728396","92.71301605039233","83.7420935418961","54.56693720896115","40.65883612649045","79.99193536363468","45.11113062993876","677","0"
"78.47443601732937","87.99766107306553","53.715950294457656","82.41240866211685","46.492868763207845","60.40761765236719","90.46892337466187","85.0724029786703","71.40537836318485","57.627959074418236","60.41817054989176","678","0"
"44.2016499721761","52.31273713624291","52.43539049665331","68.8427263005308","57.22648153761077","65.45872255478571","86.77304635610079","49.22023275666265","43.748361217765435","43.4331281782688","81.75630671876775","679","0"
"78.59319891051284","77.58544575836189","59.69039254426338","75.75519074621526","46.00023710015552","64.92779198225507","68.70748589111683","70.58745678864166","60.68014875308139","88.01217759211413","45.907519915533044","680","0"
"61.093476953026816","39.275903794936546","70.43062624151635","52.28774998300696","61.680627612397295","57.03274926905993","79.3519783062221","83.90116616588328","45.21295611036525","41.058652441070635","77.92906680962773","681","0"
"42.68835355163393","85.70858881503743","92.4465975879957","86.57628439171373","61.75138221440037","51.98273530516318","53.175611876562705","69.08459619088316","42.40976257646177","94.23687087689524","62.64548708517785","682","0"
"54.1079081469838","40.89397111982077","47.23407675796778","79.81918193888124","92.9500206508211","56.022240110727545","87.8129648072072","74.14924572844488","79.95080721220334","81.65560735238209","58.37997599617753","683","0"
"77.38840394572439","53.572117647774704","91.38542572887404","52.51115296214073","86.5230342750761","80.31765289907955","64.79578885589406","51.16419407360571","62.336941777219","66.26070420379104","71.53904853426775","684","0"
"86.62157174042352","57.22930223626178","87.93125168629","90.04038306814606","89.19927545637702","56.75390791406054","54.32249429283783","50.29272951513461","72.70341709008784","90.45694853315995","73.84965398298544","685","1"
"71.439301990967","48.6077451296679","52.34548835546397","74.29774949850145","71.58715213861257","66.53995013793048","68.28289207677642","73.2329811159329","69.90374598835413","78.61994782344708","57.246356227172384","686","1"
"61.636192026505","83.00549953872142","52.19372215372174","61.00787002241581","58.062790575174695","69.95798159577782","55.7861859570458","68.31123588214969","61.33914392798142","83.02088035657836","89.71003384371849","687","0"
"68.88298032063854","44.091070024459675","44.647182559781164","83.58890457648026","81.45539742068125","54.44075334324817","85.24085833732994","89.2026256399926","55.12849408334599","57.830470070444555","80.05446321541532","688","0"
"41.8636000154138","81.27797657691444","53.15507599615413","75.13249922433378","68.04295937746942","61.62427961679092","83.60559031793733","66.54996598543427","40.29365285713332","78.83953005454724","65.98151550582826","689","1"
"54.94177032247202","78.67818329904735","50.33675538314307","77.31396403642641","43.2042565813886","63.06383843931208","77.42592841200633","91.44313576517506","65.80491664035301","40.871232602317136","47.30543944707265","690","1"
"44.44768640683707","65.71538614641219","71.944680890524","82.19710943340121","85.68254067347985","40.840822846466594","46.49518976250524","57.65509857404562","55.86353025479476","49.54930171694658","60.457999300093825","691","0"
"77.63248744003518","76.43751112561436","39.57415718712788","91.82261443125303","56.286792467942355","92.40103606146491","80.61628618785676","72.10522494499754","57.666809342696524","78.2597748258964","61.08903167589432","692","1"
"84.93799831673375","89.77789079564657","94.11671886006961","77.31290803654576","41.861071843683035","47.93147900888304","86.85873654038693","93.15951464790031","46.425557875707455","93.80452551825991","77.85663558381569","693","1"
"50.405528888019724","73.38747074171472","51.22755511921657","70.35690732999727","91.38072048613972","52.99470177543503","72.55023393154909","60.233487879085075","56.91929062981624","72.88515072983124","86.66923828382261","694","0"
"85.69806465308129","63.53318122639448","43.85734810637818","84.28838436416719","56.9105218472501","93.88672201184517","92.03567042828978","92.39690217026647","51.62764485916361","56.647103285995186","79.14651573263973","695","1"
"62.36585942137791","81.73739839030107","57.58982553550291","84.5645641275585","44.224216181661","64.79218016313702","41.417880341048324","88.55687266677364","88.6065199931365","62.74837793688269","59.662916786515716","696","1"
"51.15783504373405","87.95208370410064","42.2592870987613","89.15261587026548","79.92132417027065","51.65603572445825","79.64108899593832","76.33472356497914","71.66875194331914","51.41896212091172","40.93361444525496","697","1"
"82.21405174648696","55.693342221529726","51.46321543325951","68.32362862807197","58.47816886788011","57.9421002653976","43.1681334497017","53.71877633766879","81.75275668008773","92.86071685510741","58.482196170248734","698","0"
"64.70442549772373","90.07255693292818","55.594493143151446","83.61798387499165","50.8756181515672","71.47353325975811","53.30744624174741","82.33888984606466","65.5388324284821","55.8539613715103","76.82196164585676","699","0"
"81.56308878076818","69.27053306173661","90.72926134423155","66.56459235232715","61.25072832363535","54.44823774990455","71.60324642851928","45.326529052936024","85.61118627169849","75.60692129661264","74.90842957487139","700","1"
"47.84748872114843","58.826113292347394","85.07944894304977","82.62633356017601","50.53256254649296","64.18643858771617","84.04439079352696","65.43870814551174","43.01832418538837","44.500678904171934","69.44760755979934","701","0"
"76.29136756394432","58.57836949731488","73.30677741115092","61.79164367357981","43.46333450427865","66.4716920395087","62.25270788270008","45.50696354649327","79.44132287956545","81.02058701769921","74.18581315996045","702","0"
"69.20776129090609","60.117366978198355","93.10039708689854","41.695122765723546","84.82630446068106","48.31334751929903","45.463810514123736","54.46666229592119","70.74768073720774","53.646213140516835","58.24159293319257","703","0"
"70.08736568566009","77.34258485940423","69.96626644063242","52.928946037250924","73.683948059055","49.597155399021034","57.82675892520544","92.61397743878554","41.45779336929657","80.70947079244105","78.06301390008133","704","0"
"57.32811171871596","89.48311354110514","59.4505528718659","91.62574764986785","60.40233865740167","56.78466217168487","46.45951994925994","85.02039038320108","41.77434857112071","86.27908658772584","82.07791432277031","705","1"
"39.16908827740362","78.15200219778006","75.05015377056164","70.89015341556522","87.97793477452296","43.07670482625673","79.588867777622","40.468903925797235","77.98392188658478","93.89043389920714","69.1766192702566","706","0"
"93.47946344206294","80.76359505326288","66.91302488152976","63.710304249688775","89.5162771660781","49.344420306567734","91.87214903337922","79.15277812405886","53.165372576754365","66.08377931799073","77.4578841981337","707","1"
"74.91802884127546","51.385598962935745","93.38424494476844","62.968598611510714","51.42727511138995","75.30624743158582","88.08767886351426","47.7964966205353","42.50427403740088","51.612322586675226","92.9386204520598","708","1"
"56.01873651610165","66.52513671315768","59.12396833128723","87.18238544453573","77.66770813102895","65.29942847586311","90.30219545250645","71.21186210475484","70.54510300451874","41.55628872710768","56.55104884288367","709","1"
"41.88563412827373","89.51401666422385","82.74096560717935","95.17425417459633","86.65680493881368","61.89872908988397","93.0700364682686","39.53246318030169","70.1063255800988","59.86988299260242","75.85341781370187","710","0"
"57.6716676075777","77.29593981370247","44.25484609795424","49.02130460819453","43.89622494588128","81.42419235240804","81.1846714376592","73.1436430560877","55.471158320571476","54.602497383741536","78.05206777339747","711","0"
"62.545713867848654","60.948217640627085","78.1858866957402","72.45007548267142","52.90638081026564","60.88063071485294","42.17254879798589","85.41517791141621","79.59899082897812","54.532941822627635","55.438061954274716","712","0"
"74.78129099969071","79.01416426499641","62.56880554099862","66.00922449040605","89.07723837082669","68.7354320614893","87.77387521350639","60.97030586608483","85.46687289906463","80.13553517849036","57.27768108769766","713","1"
"72.39623882723917","68.31720217660464","87.70044712476427","42.16066153117353","59.4997296213385","93.40364613723924","58.17004361675026","41.750526750810806","90.12831246093991","92.08875901546118","65.44914275552978","714","1"
"59.6739552235326","87.46297592800634","57.67045162113747","94.17502038953938","56.60164049368541","59.94573543843913","68.32449504343775","86.30910671074331","78.51740883983221","83.74637074174994","90.01162024367628","715","1"
"87.99293784846802","68.73860230153508","63.81884124254773","44.63132270488737","66.19469139699547","51.29946939347865","48.163896513845074","66.45890461504273","74.16042835895531","81.31624470124787","60.67202864018751","716","1"
"50.44736140963943","42.42970207178805","44.1435262720289","43.030056539303594","71.904972134384","47.3164141371837","53.2613662344626","73.95561421029255","46.58513559621708","71.43865091852813","88.05409139915984","717","1"
"53.461547467345845","59.29917274293667","88.00256647397691","47.889246129104066","42.438789740434785","84.84295839622257","63.94795407770225","77.92365688589467","89.6355558079892","47.63352415540416","90.75689177578731","718","1"
"43.31112479921101","69.67760822501289","80.79153563748226","92.55144315480973","69.99249881391972","70.26265304949496","57.3723427803761","53.186021123774","60.282168919316995","66.84376653482865","38.97848706209519","719","0"
"76.12757660512027","82.60802235445387","93.27468576450251","48.622962721215416","91.64705779074202","59.09716771306008","61.110876094099396","72.5511028381067","60.88649830322789","51.190870241607804","66.54058363907954","720","1"
"85.13193104054385","69.97129840254841","74.36031854479607","42.279416213729306","77.58660879562981","49.41221025748751","73.46261545222117","74.12027888088116","93.27265114581367","40.80555658971059","58.55205325919793","721","0"
"86.88967937124211","71.54421039800405","91.86456713382044","72.72232156604953","81.53708179206717","57.45513140070466","89.88988737419169","58.343902299514646","72.93933228184638","86.36789239754559","85.83385465055164","722","0"
"88.67379247783659","86.2916757237682","55.385501255147624","74.46683363547825","47.38702906800088","72.6366906522959","57.03703418145799","85.45273446203333","51.9362640448417","49.55197985682406","50.20206315481496","723","0"
"44.393503082690486","77.43556160728521","87.94779817838916","41.728267562085264","45.0541250909252","70.03623544105147","70.96152335880657","59.530533435701265","83.45893205322339","61.18154222177453","76.97847922376789","724","1"
"69.36569314069926","77.00760171253994","59.9858525886095","63.23678722257968","83.14136425981829","87.79601659899853","78.41223383180417","92.66575879560305","49.36624523920533","94.09582098626454","46.891893291317345","725","0"
"59.3244156206085","49.249695889410525","78.07918277231973","42.5085360216361","78.72207360067861","53.48457370509486","61.20541808785727","49.426236828148205","51.977970158751965","61.49158848699445","81.39452532321661","726","0"
"68.22915496602407","42.041655110710415","70.22593278125619","49.18657098445875","61.21980820287788","92.4753692825964","86.0253492344271","75.92918329309009","64.96810991905248","45.63915175032905","39.02853668431991","727","1"
"72.27352779672505","66.7799361713239","53.719136401562864","67.91377100549451","75.24267236853863","42.46538859434004","92.0231195694561","91.5449345713641","46.2645660157133","42.957145486812436","77.45403257208696","728","0"
"89.29367489307539","44.817351017026056","72.84853901311826","78.49717088630784","75.66655996249604","83.10792851029314","67.02884692970012","77.1463296764491","60.02381261654164","74.181784048784","64.11611093673767","729","0"
"69.16955434700031","88.34678089470634","74.45196856001283","60.56824764974844","60.944650958388166","54.16476511883912","70.21666605672135","40.17042240081605","75.98707628448513","78.67319192903166","44.22735649461185","730","1"
"75.39478256916307","74.37533453534049","70.54722623515826","53.172924237018236","43.86117561360133","44.52882091075547","50.994436016445334","73.62835489820715","42.61716116017753","51.71054253848103","89.07643871209694","731","0"
"88.91036245164939","39.67261190574736","78.00580032117014","62.75822430336262","55.573990357195854","83.13835513037259","56.82423818382476","68.53890628620998","46.32911467569746","42.739704392403794","51.76682520368107","732","1"
"48.134305537483","93.56943425395518","49.89500994018591","44.83527078965398","91.19201124493678","65.54921914132501","78.26371177846862","61.600986232714526","47.57325775993438","60.183387666546906","45.60412712213176","733","1"
"70.18595897768643","89.76611534110546","75.10023706900958","49.514959001190064","57.53214430386509","82.92841071992346","41.019641720751935","46.89987186975512","85.34590133425407","55.490283977796345","80.44215214555587","734","0"
"76.95642644453666","92.29190406253954","49.620832040698104","79.30882962519895","64.99971895349722","81.08665776930502","55.34800007546765","70.7055686880175","76.8007063172022","65.28647687466321","71.33633690846007","735","1"
"51.29028846500913","56.826590093891404","65.76055319716718","41.59668300647176","38.67926390111731","61.853865874643304","70.55860335213217","48.17122172029927","62.493723399943924","53.22548178313806","44.77764113900753","736","0"
"71.59513015453852","73.72409531115763","45.747359834972364","62.47697557635891","75.49276923000153","84.96019330658717","72.90271335678247","79.61221770641806","62.89180025152495","87.75044194726685","57.96074461039534","737","0"
"55.720846372153986","57.081850926121724","71.47090494818575","88.06903013177238","84.26371693711495","91.08064976426762","89.43154119397164","46.878946783701096","78.66518961400884","93.4797566178451","68.98831659424125","738","1"
